14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_14.20.04_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_14.20.04_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_14.30.08_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_14.30.08_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_14.40.03_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_14.40.03_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_14.50.03_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_14.50.03_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_15.00.10_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_15.00.10_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_15.10.14_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_15.10.14_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_15.20.03_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_15.20.03_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_15.30.05_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_15.30.05_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_15.40.06_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_15.40.06_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_15.50.03_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_15.50.03_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_16.00.09_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_16.00.09_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_16.10.03_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_16.10.03_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_16.20.03_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_16.20.03_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_16.30.04_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_16.30.04_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_16.40.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_16.40.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_16.50.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_16.50.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_17.00.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_17.00.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_17.10.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_17.10.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_17.20.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_17.20.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_17.30.01_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_17.30.01_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_17.40.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_17.40.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_17.50.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_17.50.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_18.00.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_18.00.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_18.10.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_18.10.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_18.20.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_18.20.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_18.30.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_18.30.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_18.40.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_18.40.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_18.50.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_18.50.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_19.00.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_19.00.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_19.10.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_19.10.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_19.20.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_19.20.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_19.30.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_19.30.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_19.40.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_19.40.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_19.50.01_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.07_19.50.01_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_09.22.21_FUL.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_09.22.21_FUL.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_09.30.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_09.30.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_09.40.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_09.40.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_09.50.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_09.50.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_10.00.01_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_10.00.01_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_10.10.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_10.10.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_10.20.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_10.20.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_10.30.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_10.30.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_10.40.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_10.40.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_10.50.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_10.50.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_11.00.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_11.00.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_11.10.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_11.10.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_11.20.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_11.20.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_11.30.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_11.30.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_11.40.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_11.40.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_11.50.01_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_11.50.01_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_12.00.03_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_12.00.03_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_12.10.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_12.10.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_12.20.03_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_12.20.03_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_12.30.05_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_12.30.05_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_13.30.04_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_13.30.04_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_13.40.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_13.40.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_13.50.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_13.50.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_14.00.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_14.00.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_14.10.14_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_14.10.14_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_14.20.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_14.20.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_14.30.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_14.30.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_14.40.03_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_14.40.03_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_14.50.13_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_14.50.13_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_15.00.01_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_15.00.01_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_15.10.01_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_15.10.01_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_15.20.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_15.20.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_15.30.01_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_15.30.01_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_15.40.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_15.40.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_15.50.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_15.50.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_16.00.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_16.00.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_16.10.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_16.10.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_16.20.03_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_16.20.03_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_16.30.08_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_16.30.08_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_16.40.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_16.40.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_16.50.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_16.50.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_17.00.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_17.00.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_17.10.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_17.10.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_17.20.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_17.20.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_17.30.01_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_17.30.01_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_17.40.02_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_17.40.02_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_17.50.01_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_17.50.01_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_18.00.01_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_18.00.01_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_18.10.07_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_18.10.07_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_18.20.04_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_18.20.04_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_18.30.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_18.30.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_18.40.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_18.40.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_18.50.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_18.50.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_19.00.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_19.00.00_LOG.bak
14/01/2016 18:06:57 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_19.10.00_LOG.bak
14/01/2016 18:06:57 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.08_19.10.00_LOG.bak
14/01/2016 18:06:57 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
14/01/2016 18:06:57 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
14/01/2016 18:06:57 - RDB Server:   RDB Name 
15/01/2016 12:14:35 - DB Cleanup Start
15/01/2016 12:14:35 - Database Server: APP-SRV\PanaCIM
15/01/2016 12:14:35 - Database Name: PanaCIM
15/01/2016 12:14:35 - DB Cleanup Start For Production
15/01/2016 12:14:35 - deleting files in C:\BACKUPDB
15/01/2016 12:14:35 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
15/01/2016 12:14:35 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
15/01/2016 12:14:35 - RDB Server:   RDB Name 
19/01/2016 10:30:18 - DB Cleanup Start
19/01/2016 10:30:18 - Database Server: APP-SRV\PanaCIM
19/01/2016 10:30:18 - Database Name: PanaCIM
19/01/2016 10:30:18 - DB Cleanup Start For Production
19/01/2016 10:30:18 - deleting files in C:\BACKUPDB
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_09.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_09.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_10.00.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_10.00.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_10.10.02_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_10.10.02_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_10.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_10.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_10.30.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_10.30.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_10.40.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_10.40.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_10.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_10.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_11.00.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_11.00.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_11.10.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_11.10.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_11.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_11.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_11.30.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_11.30.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_11.40.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_11.40.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_11.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_11.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_12.00.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_12.00.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_12.10.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_12.10.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_12.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_12.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_12.30.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_12.30.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_12.40.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_12.40.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_12.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_12.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_13.00.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_13.00.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_13.10.00_LOG.bak
